"uni_lemma","valence","arousal","dominance"
"brush",5.47,3.18,6.18
"bubbles",6.43,4.19,6.12
"bucket",4.55,2.96,5.52
"bug",3.45,6.06,4.08
"bun",5.47,3.05,5.29
"bunny",7.3,3.86,5.78
"bus",5.12,3.83,4.88
"bus station",5.5,3,4.61
"butt",5.36,5.2,5.68
"butter",6.36,3.37,5.67
"butterfly",7.23,3.2,5.51
"buttocks",6.85,5.35,6.29
"button",5.48,4.1,6.53
"cabbage",4.6,2.91,5.93
"cacao",7.33,5,6.32
"cake",7.58,5.33,5.88
"calf",5.44,3.7,5.16
"camera",6.61,3.05,6.39
"candle",6.14,3.81,6.08
"candy",7.27,5.03,6.46
"cap",5,3.27,5.57
"car",6.63,4.04,6.41
"carpet",5.95,2.77,5.1
"carrots",5.79,3.91,6.37
"cat",6.95,4.5,5.48
"cereal",6.45,3.05,5.77
"chair",5.89,2.86,5.28
"cheek",5.9,3.47,5.38
"cheerios",6.45,3.05,5.77
"cheese",6.81,3.8,7.11
"chick",5.86,4.04,5.32
"chicken",6.17,3.2,5.22
"chicken (animal)",6.17,3.2,5.22
"chicken (food)",6.17,3.2,5.22
"chilli",NA,NA,NA
"chin",5.07,3.84,5.48
"chocolate",7.63,5.14,5.88
"church",5.21,3.63,5.04
"cigarette",3,4,5.05
"clementine",6.15,3.91,5.56
"clock",5.65,3.35,5.24
"closet",5.1,3.55,6.63
"cloth",6.2,2.58,5.4
"cloud",6.2,2.81,4.79
"clouds",6.76,2.27,5.09
"clown",5.36,4.94,4.38
"coat",5.29,3.1,6.68
"coffee",7,5.1,6.12
"comb",5.65,2.33,6.68
"comb (object)",5.65,2.33,6.68
"compote",6.9,4.6,5.74
"computer",6.84,4.92,6.58
"cookie",7.32,4.7,6.1
"corridor",4.76,3.53,5.35
"cottage cheese",5.19,4.37,4.72
"couch",6.52,3.4,6.19
"country",6.14,3.71,6.35
"cover",5.59,3.76,5.78
"cow",5.42,2.95,5.24
"cracker",5.11,3.64,5.26
"cradle",6.1,3.67,4.86
"crayon",5.76,2.91,5.93
"crib",6.43,4.26,4.77
"crocodile",3.15,6.48,3.47
"crow",4.32,3.55,5.4
"cucumber",6.47,3.17,5.86
"cup",5.94,2.6,5.28
"cupboard",4.81,3.52,5.65
"curtain",5.36,3.62,6.29
"deer",6.89,3.95,4.89
"diaper",3.71,3.41,4.14
"dish",5.7,3.57,5.5
"dog",7,5.43,5.73
"doll",5.88,3.51,5.66
"donkey",6.29,2.9,5.12
"door",5.43,3.19,6.1
"drawer",4.67,3,5.71
"dress",6.42,4.73,6.64
"dress (object)",6.42,4.73,6.64
"drink (beverage)",6.67,5.19,5.87
"drum",6.05,4.67,5.65
"duck",6.11,4,5.3
"dust",3.72,3.45,4.56
"dustpan",4.67,2.86,5.36
"ear",5.86,3.5,6.74
"earth",6.83,5.04,5.69
"egg",5.95,3.28,5.74
"elephant",6.17,4.23,4.23
"elevator",5.95,3.65,4.92
"elk",5.81,3.48,4.67
"eye",6.18,3.95,5.72
"face",6.36,4.59,5.96
"faucet",5.55,3.53,6.31
"fawn",6.15,3.92,5.73
"feet",4.68,2.77,5.97
"field",5.73,3.84,5.74
"finger",5.8,4.15,5.32
"fir",5,3,5.5
"fire",4.32,6.05,4.57
"fireplace",5.95,5.2,5.56
"firetruck",6.47,4.52,5
"fish",6.42,3.33,6.08
"fish (animal)",6.42,3.33,6.08
"fish (food)",6.42,3.33,6.08
"floor",5.14,3.33,6.39
"flower",7.3,3.67,6.43
"flowerpot",5.81,4,6
"fly",6.06,4.9,5.28
"food",7.52,4.69,6.08
"foot",4.68,2.77,5.97
"forehead",5.04,3.14,6.5
"fork",5.47,3.35,6.02
"fox",5.52,4.36,5.5
"frog",5.84,4.07,5.5
"frost",6.15,4.61,5
"fruit",7,4.09,6.12
"garage",5.5,4.1,6.11
"garden",7.25,3.71,6.13
"giraffe",6.52,2.91,5.27
"glass",5.48,3.14,5.42
"glasses",5.09,3.39,5.68
"gloves",5.2,3.17,5.75
"goat",5.3,2.94,5.17
"goose",5.68,3.29,4.76
"grapes",6.7,3.5,5.88
"grass",6.47,3.39,5.67
"ground",5.28,2.35,5.5
"hair",6.18,3.71,6.69
"ham",4.65,4.2,5.85
"hammer",5.17,4.56,5.59
"hand",5.9,3.98,5.88
"hat",5.69,2.88,6.21
"head",5.86,4.45,5.56
"hedgehog",5.88,4,5.72
"hen",6.14,3.39,5.39
"high chair",5.89,2.86,5.28
"highchair",NA,NA,NA
"hippopotamus",6.38,4.17,5.22
"home",7.48,3.78,6.77
"honey",7.27,4.38,6.39
"horse",6.05,4.16,5.71
"hot dog",6.21,3.85,5.58
"house",7.19,3.95,6.41
"ice cream",6.85,3.95,6.12
"jacket",5.86,3.35,6.89
"jam",5.81,3.95,5.89
"jar",5.71,2.77,5.26
"jeans",5.47,3.95,6.26
"jeep",5.53,4.05,5
"juice",6.9,4.6,5.74
"kangaroo",6.45,4.27,5.37
"kefir",NA,NA,NA
"keys",6.22,3.9,6.75
"kid (goat)",5.3,2.94,5.17
"kindergarten",6.62,3.09,6.17
"kitchen",6.17,3.52,5.89
"kitty",7.58,3.19,6.67
"knee",4.7,4.25,5.38
"knife",4.33,4.86,5.29
"ladder",5.32,4.09,5.56
"ladybug",6.9,3.45,5.33
"lamb",6.3,3.32,5.72
"lamp",5.74,2.71,6.04
"lawn",6.05,2.62,6.04
"leaf",6.16,3.05,5.54
"leg",6.22,2.75,5.5
"lemon",6.37,4.52,5.43
"light",6.55,3.52,5.89
"lion",5.84,5.29,4.86
"living room",5.55,3.1,5.71
"locomotive",5.95,5.5,5.23
"lollipop",7.29,3.88,6.1
"meat",6.62,4.3,5.58
"meatball",6.68,4.79,5.38
"meatballs",6.68,4.79,5.38
"medicine",5.9,4,5.35
"milk",6.74,2.33,6.31
"mirror",5.9,4.55,5.5
"mittens",5.6,2.33,5.91
"money",7.1,6.86,6.32
"monkey",5.82,5.15,5.74
"moon",7,3.43,6.11
"mosquito",3.12,5.17,3.88
"motorcycle",5.8,5.8,5.55
"mouse",4.8,3.38,4.29
"moustache",5.35,3.23,5.32
"mouth",5.59,4.14,6
"mud",5.06,3.19,4.27
"music",7.67,5.57,6.5
"nail",4.6,3.05,5.17
"nails",5.57,3.5,4.73
"neck",5.44,3.65,5.17
"necklace",6.85,3.52,5.64
"nightgown",5.85,3.35,5.67
"noodles",6.48,3.09,5.48
"nose",5.5,3.1,4.61
"olive",6.05,3.92,5.18
"orange",6.81,4.04,5.58
"orange (food)",6.81,4.04,5.58
"outside",6.91,3.94,6.2
"oven",6.16,2.95,6.04
"overalls",5.62,3.8,6.29
"owie",2.45,4.72,3.73
"owl",6.3,3.57,5.02
"pacifier",5.52,3.2,5.11
"pajamas",6.86,4.37,6.54
"pancake",7.71,4,5.53
"pants",5.62,3.8,6.29
"pap",4.71,3.52,4.11
"paper",5.42,3.52,5.64
"park",7,2.7,5.56
"parrot",6.79,4.65,4.25
"party",7.18,6.08,5.92
"pasta",7.08,3.97,5.98
"pastry",6.9,4.95,5.61
"peach",6.83,4.7,5.74
"peacock",6.75,3.83,5.88
"peanut",6.38,3.48,5.74
"pear",6.7,3.76,5.71
"peas",6.1,2.95,5.72
"pen",5.63,2.75,6.17
"penguin",6.65,4,4.86
"penis",5.3,5.9,6.21
"penny",6.29,5.55,5.4
"pepper",5.63,4.3,5.75
"phone",6.09,3.43,4.44
"photos",6.58,4.6,6.05
"picture",6.73,3.29,6.12
"pig",4.83,3.68,5.04
"pillow",7,2.9,6.34
"pipe",4.75,4.11,5.92
"pita",5.95,4,6.05
"pizza",7.89,4.58,5.47
"plant",7.05,3.94,6.45
"plate",4.8,3.18,5.79
"play pen",5.95,2.65,4.5
"playground",7.14,4.67,6.32
"pony",6.71,4.29,5.9
"pool",6.78,3.65,6.39
"porch",6.4,3.36,6.11
"porridge",5,3.33,4.52
"pot",5.81,4,6
"potato",6.4,2.38,5.46
"potty",4.29,2.83,5.39
"pretzel",6.81,5.7,5.69
"pudding",6.72,3.8,5.46
"puddle",4.3,4.33,4.73
"puppy",7.85,5.84,6.24
"purse",5.95,3.21,5.68
"quesadilla",7.18,4.94,5.57
"radio",6,3.84,6.27
"rag",4.21,2.65,4.45
"rain",6.58,3.29,4.25
"raisin",6.05,3.65,5.73
"rattle",4.47,4.48,4.81
"refrigerator",5.76,3.25,5.82
"remote control",5.42,3.5,5.54
"rice",5.7,3,5.5
"road",5.59,3.81,6
"rock",5.72,3.14,5.26
"rocking chair",5.89,2.86,5.28
"roof",4.48,3.4,7.05
"room",5.55,3.1,5.71
"rooster",5.53,4.57,5.09
"rope",5.05,4.58,5.62
"sand",6.16,3.43,4.82
"sandals",5.78,2.4,5.44
"sandwich",7.18,4.94,5.57
"sauce",6.58,3.95,5.85
"scarf",6,2.39,6.39
"schnitzel",5.55,4.46,5.33
"school",5.41,4.57,5.88
"scissors",5.03,4.02,6.89
"sea",6.56,2.8,5.22
"semolina",5.83,1.6,5.12
"sheep",5.32,2.95,4.42
"ship",6.14,3.94,5.84
"shirt",5.56,2.3,5.67
"shoe",5.78,2.4,5.44
"shorts",5.95,4.23,6.57
"shovel",4.8,3.5,6.42
"shower",7.19,4.15,7.47
"shutter",4.7,3.38,5.28
"sink",4.62,3.7,4.1
"skirt",6.14,4.88,5.86
"sky",7.32,2.74,5.61
"slide",5.71,3.3,5.5
"slide (object)",5.71,3.3,5.5
"slipper",5.8,3.83,5.93
"snake",4.03,7.24,3.65
"snow",6.78,4.57,5.62
"snowsuit",5.29,3.1,6.68
"soap",7.1,2.62,5.32
"sock",4.43,3.09,5.14
"soda",5.47,4.77,6.04
"soup",7.05,4.24,6.64
"spade",5.48,3.74,4.88
"spaghetti",6.91,4.04,5.92
"sparrow",6.58,3.78,4.68
"spider",3.35,6.91,3.74
"spinach",5.81,3.43,5.46
"spoon",5.9,3.79,5.18
"squirrel",5.71,4.48,5.62
"stairs",5.48,3.59,5.57
"star",7.47,5.5,5.82
"stick",5.27,3.81,5.82
"stone",4.81,3.25,7.26
"store",5.94,3.43,5.44
"stove",5.63,3.82,6.08
"street",5.07,3.45,5.41
"stroller",5.75,3.22,5.68
"sugar",6.56,5.29,6.32
"sun",6.92,4.64,4.98
"sweater",6.19,2.8,5.95
"swimsuit",6.05,5.8,5.08
"swing",6.95,4.1,6.16
"swing (object)",6.95,4.1,6.16
"table",5.49,3,5.84
"tablecloth",5.33,2.81,6.28
"tahini",6.58,3.95,5.85
"tank top",6.25,5.14,5.32
"tea",6.56,2.05,6
"teapot",6,3.39,5.67
"teddybear",7.38,3.74,6.35
"telephone",5.71,4.3,6.74
"thumb",5.62,3.84,5.79
"tiger",6,5.55,4.4
"tights",5.95,3.45,4.56
"tissue",5.3,3.1,5.32
"toast",6.73,3.65,6.39
"toe",5.24,3.1,5.1
"tomato",5.8,2.68,5.46
"tongue",6.29,4.25,6.32
"tooth",5.06,3.52,4.89
"toothbrush",5.58,3.38,6.21
"top",6,4.33,6.25
"tortilla",6.52,3.85,6.05
"towel",6.14,2.9,5.86
"tower",5.24,3.86,5.45
"toy",7.29,4.29,5.61
"toy (object)",7.29,4.29,5.61
"tracksuit",5.1,3.62,5.7
"tractor",5.05,3.73,5.75
"train",6.36,4.05,5.72
"tram",4.7,2.42,4.05
"trash",2.74,3.66,4.24
"tree",7.59,2.67,5.62
"truck",5.16,3.76,5.43
"tummy",6.05,3.78,5.04
"turkey",5.9,3.45,5.59
"turtle",6.16,2.52,5.82
"tv",6.05,4.24,5.24
"umbrella",5.84,3.5,5.75
"underpants",5.18,5.08,5.75
"underwear",5.35,4.46,5.7
"vacuum",5.38,4.63,6.52
"vagina",6,5.83,5.07
"vest",5.74,4.1,6.25
"voice recorder",5.53,3.32,6.27
"wafer",7.32,4.7,6.1
"wall",5.06,2.9,4.22
"wardrobe",6.09,5.16,6.24
"washing machine",NA,NA,NA
"watch (object)",5.45,3.37,6.55
"water",7,3.71,6.12
"water (beverage)",7,3.71,6.12
"water (not beverage)",7,3.71,6.12
"watermelon",6.75,4.64,6.48
"wind",5.67,3.7,4.5
"window",6.47,3.27,5.39
"wolf",6.26,5.25,4.59
"work (place)",5.05,4.33,6.12
"worm",4.86,3.5,5.22
"yard",5.7,3.68,5.84
"yogurt",7,4.52,6
"yogurt drink",7,4.52,6
"zipper",5.11,3.73,5.18
"zoo",7,5.63,6.33
"a lot",NA,NA,NA
"after",NA,NA,NA
"all",NA,NA,NA
"all gone",6.5,2.57,7.17
"angry",2.53,6.2,4.11
"any",NA,NA,NA
"aunt",6.56,2.71,4.28
"awoo",NA,NA,NA
"baa baa",6.3,3.32,5.72
"baby",6.67,4.97,4.94
"babysitter",6.55,3.48,5.68
"babysitter's name",NA,NA,NA
"badness",3.55,4.38,4.08
"bang",5.1,6.09,4.89
"barber",4.89,3.18,5.91
"bath",7,3.25,6.64
"bathroom",5.26,2.86,5.25
"beach",7.21,5.1,5.7
"beep beep",5.11,3.82,4.74
"bless you",7,4.57,6.26
"boogeyman",3.55,5.09,3
"boom",4.74,5.57,5.14
"boy",5.84,4.11,5.5
"bravo",7.1,5.33,6.37
"breakfast",7.39,5,6.83
"brother",6.18,4.48,5.46
"bye",6.25,3.86,6.54
"bzzz",3.68,5.65,5.32
"can (auxiliary)",NA,NA,NA
"caw",4.32,3.55,5.4
"child",7.2,5.33,5.2
"child's own name",NA,NA,NA
"children",6.36,5.09,5.95
"choo choo",6.36,4.05,5.72
"church",5.21,3.63,5.04
"clap",6.05,5.15,6.19
"click",5.7,2.81,5.52
"clop clop",6.05,4.16,5.71
"clown",5.36,4.94,4.38
"cluck",4.75,3.9,4.81
"cockadoodledoo",5.53,4.57,5.09
"come on",5.64,3.57,5.94
"cousin",6.11,2.6,5.28
"croak",3.29,4.52,3.58
"cut it out",4.73,4.14,5.06
"daddy",7.27,4.24,5.78
"day",6.36,3.62,5.59
"dinner",6.4,3.85,6.05
"doctor",5.93,4.05,4.69
"don't",3.42,4.32,4.5
"drip drop",5.52,3.7,4.11
"early",NA,NA,NA
"eat",7.1,4.38,7.26
"evening",7.09,3.1,5.22
"family",7.25,4.35,5.98
"father's name",NA,NA,NA
"food",7.52,4.69,6.08
"friend",6.79,4.29,6.31
"friends' names",NA,NA,NA
"garden",7.25,3.71,6.13
"girl",7.15,5.23,5.27
"go",6.32,4.86,5.33
"go potty",4.29,2.83,5.39
"goal",6.79,4.67,6.57
"gobble gobble",5.9,3.45,5.59
"godfather",6.24,2.83,4.78
"godmother",6.52,4.95,5.56
"good boy/girl",7.89,3.66,6.41
"good morning",6.25,3.86,6.54
"good night",6.25,3.86,6.54
"grandma",7.5,3.2,5.39
"grandpa",7.43,3.7,5.05
"great grandma",6.33,2.62,6.04
"great grandpa",7.1,3.67,5.36
"grocery",6.62,3.48,6.33
"grr",4.43,3.95,5.11
"grrr",4.43,3.95,5.11
"hairdresser",5.71,3.91,4.71
"hands up",NA,NA,NA
"have",5.86,3.52,5.72
"have hands",NA,NA,NA
"hee haw",6.29,2.9,5.12
"hello",6.25,3.86,6.54
"here (take)",NA,NA,NA
"hi",6.25,3.86,6.54
"hide and seek",6.79,5.05,5.84
"home",7.48,3.78,6.77
"honk honk",4.95,3.96,5.47
"hop",5.89,3.71,5.04
"house",7.19,3.95,6.41
"kiss",7.78,6.05,6.52
"knock knock",5.44,3.95,5.11
"lady",6.91,4.05,5.87
"lah lah",NA,NA,NA
"late",3.32,5.57,4.22
"later",NA,NA,NA
"like this",5.86,3.43,5.8
"little (amount)",5.91,4.2,5.18
"look at me",5.95,3.76,5.88
"lullaby",7.57,3.79,6.05
"lunch",6.64,3.57,6.44
"lunchtime",7.26,4.95,6.7
"man",5.42,4.36,5.44
"market",6.21,3.55,5.77
"meow",6.14,3.42,5.75
"moment",6.1,4.05,6
"mommy",7.39,3.7,4.89
"moo",5.48,3.95,5.18
"more",6.39,2.9,5.72
"morning",6.41,3.95,6.35
"mother's name",NA,NA,NA
"much",5.64,4.33,5.61
"music",7.67,5.57,6.5
"nap",6.53,4.14,5.91
"need",5.45,3.67,5.06
"neigh",6.05,4.16,5.71
"neighbor",5.6,3.72,5.12
"night",6.68,3.57,5.22
"no",2.84,4.9,5.45
"no more",6.5,2.57,7.17
"none",NA,NA,NA
"not",NA,NA,NA
"now",NA,NA,NA
"oh",NA,NA,NA
"oink",5.21,3.73,4.62
"ok",NA,NA,NA
"one two three",5.89,2.3,5.17
"opa",NA,NA,NA
"ouch",2.45,4.72,3.73
"outing",6.09,5.52,6.16
"outside",6.91,3.94,6.2
"owie",2.45,4.72,3.73
"park",7,2.7,5.56
"party",7.18,6.08,5.92
"pattycake",6.79,5.05,5.84
"peekaboo",6.28,3.84,5.24
"peep peep",4.42,4.3,4.96
"people",5.7,3.77,5.4
"person",6.1,3.71,6
"pet's name",NA,NA,NA
"please",6.57,2.95,7.4
"policeman",4.21,4.06,5.76
"pool",6.78,3.65,6.39
"potty",4.29,2.83,5.39
"present",6.85,4.82,6.65
"pretend",4.62,4.3,5.58
"quack quack",6.11,4,5.3
"ring ring",7.09,4.43,5.44
"row row your boat",5.4,2.56,6.05
"sabbath",6.06,3.37,4.78
"school",5.41,4.57,5.88
"sea",6.56,2.8,5.22
"shame",2.62,5.4,5.21
"shh",6.47,1.95,5.8
"should",NA,NA,NA
"sibling",7.27,5.16,4.81
"sing",7.5,4.1,6.67
"sir",5.45,4.33,5.11
"sister",7,3.86,5.59
"sleep",7.22,3.6,5.3
"somersault",6.37,4.73,6.32
"squeak",4.95,4.79,4.62
"sss",4.03,7.24,3.65
"stomp stomp",3.9,4.82,6.44
"store",5.94,3.43,5.44
"surprise",7.44,6.57,5.17
"take in (arms)",6.05,4.86,5.67
"teacher",7.37,2.9,5.95
"ten fingers",5.8,4.15,5.32
"thank you",7.73,4.05,6.72
"thump",4.42,4,5.5
"tick tock",5.65,3.35,5.24
"tickle",6.14,5.86,5.28
"time",5.6,3.41,4.36
"to slap",2.95,4.59,4.78
"today",NA,NA,NA
"tomorrow",NA,NA,NA
"tonight",NA,NA,NA
"tweet tweet",5.37,3.39,5.37
"uh oh",2.55,4.93,3
"uncle",6.5,4.05,5.24
"up",NA,NA,NA
"village",5.95,3.4,5.6
"vroom",6.63,4.04,6.41
"wait",4.55,3.62,5.31
"walk",6.77,3.24,5.83
"wanna",6,5.29,5.39
"watch out",5.45,3.37,6.55
"weee",NA,NA,NA
"who's there",NA,NA,NA
"woman",7.09,3.8,5.93
"woof woof",6.76,5.15,5.22
"work (place)",5.05,4.33,6.12
"yes",7.17,3.62,6.94
"yesterday",NA,NA,NA
"yucky",3.36,4.35,4.36
"yum yum",7.52,4.48,6.84
"zoo",7,5.63,6.33
"bathe",7.5,3.15,6.5
"begin",6.44,2.85,5.72
"bite",3.52,5.1,6.58
"bless",7,4.57,6.26
"blow",6.1,4.48,5
"break",5.1,4.71,4.5
"bring",5.68,4.29,5.72
"bump",5.05,4.75,5.33
"buy",6.82,4.29,6.78
"can",6.41,3.14,6.44
"carry",5.67,3.47,4.94
"catch",5.64,4,5.47
"clap",6.05,5.15,6.19
"clean",7.09,3.57,6.11
"clean (action)",7.09,3.57,6.11
"climb",5.62,3.95,5.61
"close",5.23,3.81,5.94
"collect",5.9,3.14,5.48
"comb (action)",5.65,2.33,6.68
"come",5.64,3.57,5.94
"cough",3.57,4.5,4.25
"count",5.89,2.3,5.17
"cover",5.59,3.76,5.78
"cry",3.22,5.45,2.56
"dance",7.27,5.48,6.28
"descend",4.67,3.17,5.4
"die",1.67,6.9,3.28
"dig",5.28,3.67,4.67
"do",5.41,3.67,6.35
"draw",6.18,3.6,6.37
"dress",6.42,4.73,6.64
"dress (action)",6.42,4.73,6.64
"drink",6.67,5.19,5.87
"drink (action)",6.67,5.19,5.87
"drink (beverage)",NA,NA,NA
"drive",6.5,4.19,5.67
"drop",4.23,4.67,4.82
"dry (action)",4.86,3.8,6.21
"dump",3.73,3.67,4.5
"eat",7.1,4.38,7.26
"eat breakfast",7.39,5,6.83
"eat dinner",6.4,3.85,6.05
"enter",6.09,4.3,6.79
"fall",3.89,4.24,3.83
"feed",6.95,4.55,6.79
"fight",3.54,6.33,4.68
"find",6.45,3.52,6.24
"finish",6.41,3.81,6.44
"flee",3.84,4.95,5
"flip",5.6,4.62,5.32
"fly",6.06,4.9,5.28
"fly (action)",6.06,4.9,5.28
"get",6.09,3.67,5.65
"get off",NA,NA,NA
"get up",6.57,3.8,5.71
"give",7.73,4.57,5.72
"go",6.32,4.86,5.33
"go out",NA,NA,NA
"greet",6.25,3.86,6.54
"have",5.86,3.52,5.72
"hear",6.68,3.62,6.71
"help",6.95,4.29,6.89
"hide",4.9,3.52,4.85
"hit",3.95,5.48,5.15
"hold",6.05,4.86,5.67
"hug",8.23,4.85,6.8
"hungry",3.54,5.6,4.59
"hurry",4.32,5.62,4.56
"hurt",2.45,4.72,3.73
"jump",6.44,5.14,5.72
"kick",4.55,5.1,5.1
"kiss",7.78,6.05,6.52
"laugh",7.56,6.62,7.39
"leave",4.68,4.48,5.47
"lick",6.38,6.2,5.97
"lie",2.39,4.81,4.72
"lift",5.32,4.9,6.84
"light (action)",6.55,3.52,5.89
"lock",4.56,3,4.11
